 data_channel_is_lifestyle, data_channel_is_entertainment, data_channel_is_bus, data_channel_is_socmed, data_channel_is_tech, data_channel_is_world, data_channel_is_other, weekday_is_monday, weekday_is_tuesday, weekday_is_wednesday, weekday_is_thursday, weekday_is_friday, weekday_is_saturday, weekday_is_sunday, n_unique_tokens, num_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_avg_min, kw_avg_max, kw_avg_avg, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, avg_positive_polarity, title_subjectivity, title_sentiment_polarity,pred_shares
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0238065709877766,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.2242898970871415,0.9277161097696516,0.4710303967217139,-1.8180555882140743,-1.1558981118740452,-0.2721910247914879,2.3542537007257205,-0.0534305352491774,-0.6861098075795975,-0.6807074095933341,-0.7318046040597224,-0.0298604202643584,0.74153119195286,1.5233790624703072,0.5383432676156309,-0.8713963478942782,-0.2665405303067106,7.1126075
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0202120727681905,1.2453694941180256,-0.187657924057954,-0.3019136491148211,0.3286744769184365,-1.1661896242334442,-0.4747248890918867,2.644177053128081,0.6485941553248074,-0.1343387576847073,2.497651428209073,-0.462497220542281,-0.6231295182479275,-0.6222008589815163,-0.6712104478033859,0.251090601844805,0.2071085022572001,1.2838345347217976,-0.2615203835080011,-0.1007192151060015,-0.7351455025967462,7.718131
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1402503244036221,-0.9617181898084844,-0.5480970629568164,-0.0617051452345203,-5.372888650207597,-0.6427131907326703,-0.2791420267996699,2.4231859178591586,1.4532940565210113,-0.2721910247914879,-0.5748735780649041,1.0554108436756513,-0.6467476208950633,1.0250899364153754,-0.6942120076460775,-3.803358682309273,-1.2332374342369752,-2.2765592136762978,-3.3821870857652474,0.9852349265510472,0.6919696402872253,7.7272925
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250106510396982,-0.6085841603802428,-0.5480970629568164,0.4187118625260814,-0.2491384975518615,-1.1661896242334442,-0.4257113211983027,2.97201941041202,0.6766680144521502,-0.1731097078084894,-0.5400415014819268,-0.4613517121783089,-0.6217906853206514,1.394776237028957,0.0284230628125048,0.1305769511674663,-0.1123587939599167,0.0209419286725178,0.0484494334097545,-0.8713963478942782,-0.2665405303067106,7.432211
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0523082299285365,-0.432017145666122,2.095123288968173,-0.3019136491148211,-0.2869632473692238,1.4511925432704254,-0.065913893474658,-1.0495531719512088,-0.668743192222103,-0.1224920784802184,-0.6256504609926149,0.3802435632133784,-0.6933494011182035,-0.6900948449789323,1.654087432505249,0.0214249748664918,-0.757162852797859,-0.3215259646145139,0.4135098096938257,0.978228770797586,-0.7663858340814989,7.495645
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0469729640003946,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,0.3637982144988264,-0.1192367572318963,0.0247591337174766,1.2427933495905163,0.170251373143647,-0.253107101563893,2.6715082637142067,-0.5142527558702508,-0.6635261123687265,-0.6608987111438777,-0.7106418301930973,-0.6190299388482987,2.273421999027763,3.1235503089387837,1.63523576058013,-0.8713963478942782,-0.2665405303067106,7.3352494
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0328476359813195,-0.6085841603802428,-0.4279506833238622,-0.0617051452345203,0.0070431384003239,-1.6896660577342182,-0.2446999047967408,1.3710360658353284,0.0019672595665114,0.0272068678310511,0.4410347747325597,-0.4153707080295044,-0.5877011468934024,0.2589004224405045,0.2259253082968162,0.2052243337924694,2.7335592301502456,-0.8495398706021782,0.2903891263776836,0.1561731624890632,0.6706694142733604,7.691091
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0538848987277556,-0.6085841603802428,-0.5480970629568164,-0.3019136491148211,0.6417129583616432,-0.6427131907326703,0.5033098991827977,-0.1398798797688473,1.1137301976149308,-0.2721910247914879,-0.574873794870414,2.430490880812382,-0.6467476390165492,-0.0045178363691392,-0.6942119831633441,0.3635250643613394,1.718797292742616,0.9502682334428898,0.4441248747886981,0.6699579176822752,0.6706694142733604,7.6312313
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0029313269737028,-0.3437336383090616,-0.4279506833238622,-0.3019136491148211,-0.0201100399953574,-0.6427131907326703,-0.1947557659809989,0.3838398568960028,-0.571527658473384,-0.2098882618842437,1.3619450983654788,-0.491500494774183,-0.0885845924334032,-0.0778370407778391,-0.6942007132566541,0.1260825652647183,0.5811167376457351,-0.3004974513333135,0.1303383068117419,-0.8713963478942782,-0.2665405303067106,7.09617
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035988621637054,-0.432017145666122,-0.3078043036909081,-0.3019136491148211,0.4589613636573411,-1.6896660577342182,-0.3950459723976156,3.441805310998226,0.7639074159780014,-0.1415185632633291,2.345024475416647,-0.4171384006130006,-0.5875533427804369,-0.5881677538402419,-0.6367068683004117,-0.7578568851085192,-0.7682919647372245,-1.5325497763899114,0.7948701378426648,-0.8713963478942782,-0.2665405303067106,7.4234214
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157690835120732,-0.6085841603802428,-0.5480970629568164,0.1785033586457805,0.731866757438182,0.4042396762688776,-0.2959648608651513,0.240917050651698,0.933506569172008,0.1198263597934193,-0.606614218710464,2.4019686924558097,-0.6762700372954168,0.1017108744344371,-0.722964173689866,0.491594899175849,-0.240822453934987,0.905111464501774,-0.4941454026206892,1.1323641973552414,1.0455533921053886,7.690422
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017349026346613,0.892235464689784,1.734684150069311,-0.0617051452345203,0.6822869645177305,0.9277161097696516,-0.134317396661146,0.2159189882714013,1.92266067341181,-0.0742437849928452,-0.6171926208441655,-0.5430793106405744,-0.6861100086338185,2.3351388891830407,-0.7325471531011534,2.2018561290724947,0.9623383939562914,-0.4927850348350843,2.739912051121065,2.2113121832588285,1.6078793588534313,8.284162
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0159905834888723,0.8039519573327235,1.254098631537495,0.8991288702866832,0.7538481308840601,0.4042396762688776,-0.2269245754576948,2.489069240942135,1.596422212357308,-0.2161885412793583,-0.6065683252033501,-0.5304575626862034,-0.6762698494524397,2.297359837875766,-0.7229642783288039,1.758614083467648,0.9192878875176852,-0.7157568071880821,2.0384215250226974,2.2113121832588285,-2.140960419466853,7.845749
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0041313511469075,0.7156684499756631,1.0138058722715868,-0.3019136491148211,0.5986378579462839,0.9277161097696516,-0.0017804019057614,-0.7531794498886976,-0.1422101258763012,-0.2204964246264452,-0.230073632060212,3.0256321833345234,-0.6858663929567947,-0.6822550345948171,-0.7325466531747035,-0.0143540989345834,0.0643765805651649,-0.8150444920783569,-0.6280396224883336,1.903041330143518,1.98276333668546,7.199493
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0311468200766832,0.450817927904482,1.0138058722715868,-0.3019136491148211,0.2657642782919553,0.4042396762688776,-0.0709545901161389,0.6390989971827518,1.1367273676892378,-0.0998756909080122,-0.6026182497281093,-0.5304459706670832,0.0244885466980801,0.6775082390952962,0.2372350919283384,2.0302785630330167,-2.186088643335,-0.7157568071880821,1.01807166887179,2.0571767567011734,-2.515844397298881,8.037963
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0225738948174687,-0.7851511750943636,-0.5480970629568164,-0.0617051452345203,-0.1994504335632486,-0.1192367572318963,-0.266142028502711,1.6663024357121965,-0.0486893591648414,0.387281297397309,-0.0413437157933764,1.0606095329351848,-0.6636024208014851,0.577926799319564,-0.7105940095000898,0.7754473955286383,-1.348038784730626,-0.6421579945283326,0.011387212584103,0.747025630961103,0.2957854364413319,7.7505894
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028465891330113,-0.2554501309520012,-0.4279506833238622,-0.3019136491148211,0.0469912270723279,-1.1661896242334442,-0.2448461266579985,0.1524858884895831,0.691131644486612,0.4558412608661969,-0.5494814047400585,3.163277873548987,-0.6231286956282641,-0.6218466824203107,-0.670451345148873,0.6725883954826124,1.1096472697224615,0.3513015700543933,0.8252105791919271,-0.8713963478942782,-0.2665405303067106,7.695042
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0153370597481072,-0.5203006530231824,-0.4279506833238622,0.1785033586457805,0.0223983684182902,1.4511925432704254,-0.2802059887197401,1.2398396234013749,0.1714445463733706,-0.1580321160936852,2.798909887992724,-0.5522696646748987,-0.6938302074725231,-0.6883011240608073,-0.7397554978503829,0.4161062845442409,1.949890920364872,-0.5131263193276038,1.1770872308652338,-0.8713963478942782,-0.2665405303067106,7.750804
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002338748473146,0.1859674058333008,-0.3078043036909081,0.1785033586457805,0.1727793947787882,-0.1192367572318963,-0.3210314656517585,0.495861870561163,0.8411343202450633,1.359060802640185,-0.5930027241700596,-0.5118447464707648,-0.1451407243399579,1.750220913997895,-0.710624617263412,0.8722044617000501,-1.2767363834474574,-1.0568433562529531,0.907920263948201,0.6699579176822752,0.9518323976473818,7.8986382
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0106827363104816,0.450817927904482,0.6533667333727247,-0.0617051452345203,0.2171655960934784,0.4042396762688776,0.1991809253612432,0.4384740519074741,0.756508097371772,-0.2024033145686802,-0.606488753496158,-0.5298338969673734,-0.676242741979036,2.2967050973753333,-0.7228719339208617,1.297709641362269,1.6384845832657384,0.3022685991657334,1.1108307467036902,2.2113121832588285,3.482299248013573,7.8397803
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0103510194743042,0.0976838984762403,-0.4279506833238622,-0.3019136491148211,0.4725010339665127,-1.1661896242334442,0.0748923432921909,-0.4608054178088187,-1.3388866723637174,-0.2400865241473228,-0.5494567693128555,-0.4624665160844667,2.2109883703941366,-0.6221863552484324,-0.671197505555807,-0.8251230899770494,-1.1075103870338787,-1.1151385994371286,-0.5361699250228806,0.4644440156043738,-0.8913471600280076,6.8584647
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0059875187223727,1.157085986760965,2.095123288968173,-0.3019136491148211,0.0772503647193239,-0.6427131907326703,-0.3204315810927525,1.4635082370873178,0.8012800756009415,-0.1429545243788811,0.0569276086075402,-0.4926361925255911,-0.6467446509960558,1.6210719296675555,-0.6942095063328589,-0.1054193349088403,0.4550890282071023,-0.5235287190636684,0.6330106624154275,-0.5631254947789676,0.8581114031893745,7.740541
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185377681293564,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,0.1791161423933908,-0.6427131907326703,-0.3602739138867833,1.8889298077915209,0.3263810801796998,-0.1070554964866339,0.9880561289979288,-0.4926919231474342,-0.6460102114504653,-0.644449826631987,0.7641113390312639,-0.2609766550164467,0.5165519633939174,0.6243260670699992,0.1330743446593657,-0.8713963478942782,-0.2665405303067106,7.7662764
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0243260222410286,2.657905611830992,3.0562943260318063,-0.0617051452345203,-0.016723732627423,-1.1661896242334442,-0.0048923030556049,0.0888214016848981,-0.2181351758459007,-0.125970694282991,-0.5494738087179818,-0.4569268872172491,-0.6228240399145639,2.089273870203858,-0.671210288527091,0.4740222284600098,1.1863440769782048,1.5209633356583565,0.63294644323123,2.2113121832588285,-0.2665405303067106,7.411747
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0306494660606028,0.0976838984762403,-0.4279506833238622,-0.3019136491148211,-0.0195988507217558,0.4042396762688776,0.0886896881493285,-1.7533395300248449,-0.9569826110690228,-0.2032648912380976,2.251330212954432,0.0337350606454891,-0.6761486306192572,-0.6729374507265169,-0.7225003201977221,-0.4747424320581346,0.247137600836872,0.6532316855205033,-0.4766765399631548,-0.0248747988638839,-0.4748094068802264,7.517132
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0027237402785757,-0.5203006530231824,-0.4279506833238622,-0.3019136491148211,-0.2110247349262409,0.9277161097696516,-0.204241440570281,-0.5059258874314407,-0.6523543650726179,-0.0611047407842301,-0.6171944921167631,-0.5431031348600567,2.4629585711786643,-0.6825547809041062,-0.7325168938024909,0.230756709689567,0.5093619114061024,1.0055852753959005,-0.6443621834373984,-0.8713963478942782,-0.2665405303067106,7.233609
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0265905896981668,-0.0788831162378804,-0.4279506833238622,-0.3019136491148211,-0.1996818817002818,-0.1192367572318963,-0.4755017395957994,0.8500965150943289,-0.6347421095969923,-0.238632613517681,-0.592937953187178,-0.5069456061520687,-0.6635843157890011,0.3141586858412526,1.249966505422802,0.1121028819147237,0.5331462664025438,0.00540515002817,0.466270575976285,-0.0493407395857554,0.5769484198153533,7.2459826
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0267539409851393,-0.873434682451424,-0.4279506833238622,-0.3019136491148211,-0.3820146219654246,-1.6896660577342182,0.0066554747052602,-1.7439497619651585,-0.3781191166841026,-0.2721910247914879,-0.5112644582970246,-0.4171490684459388,-0.5876538523072062,-0.588250432986646,1.9508198358426307,0.3010458386349604,-0.5856709929014594,-0.5568727298810703,-0.04631114237906,-0.5631254947789676,0.4832274253573462,7.495911
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0292994989688743,0.8039519573327235,-0.4279506833238622,-0.3019136491148211,0.4977634970465776,-1.1661896242334442,0.032900424161772,-1.72070776181742,-0.8091408027487401,-0.233376995834235,-0.5431440476998853,-0.4618850281721503,2.203626146479724,-0.6211941998743259,-0.6711965873906842,-1.5798719970686947,-0.5153692642609076,-0.6092869768477032,-0.9280572648534284,-0.8713963478942782,-0.2665405303067106,7.1056156
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0174288643492358,-0.0788831162378804,-0.4279506833238622,-0.0617051452345203,0.5849029132470572,-0.1192367572318963,-0.3656253840568659,-0.427761934169143,0.012565872702618,0.2749101602885474,-0.5913465903771302,-0.5142999715653253,-0.6619956543612824,-0.6538255854867481,2.236334950862385,0.2875662460683312,1.219103914478326,0.3251406861968149,-0.2014776698392412,-0.8713963478942782,-0.2665405303067106,7.7831025
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0610407612600182,-0.6085841603802428,-0.5480970629568164,0.1785033586457805,-0.4492357513570487,0.4042396762688776,-0.2709785977596967,1.3930694819753844,0.8829930553843957,-0.127876932664077,-0.6058753326220686,-0.5304412184723997,-0.6762688464745528,1.837112995380488,-0.255857364754834,1.1723907328356202,-1.6465222960145312,-1.5401806424113882,2.35728085506567,1.1837426728754874,-1.5161537897455557,7.4681187
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0396634483211454,-0.2554501309520012,-0.4279506833238622,-0.3019136491148211,0.4215982794214,-1.1661896242334442,-0.301535217484064,1.4812589273359629,0.2162774642093915,-0.0740283908254908,1.7299614142592754,-0.4624838133918089,-0.6228759474645585,0.055578565053809,-0.6648904321514578,0.5489055875538036,0.5882555842487713,0.1455052436194171,0.812676567957612,0.52983480262846,0.2446648940110549,7.598962
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0530179051516728,-0.6085841603802428,-0.4279506833238622,-0.3019136491148211,-0.5633578934975072,-0.6427131907326703,0.1597760083915377,-1.0709196976312134,-0.9053201083183616,-0.147262407725968,-0.5744061237117072,-0.4927091263789137,0.2981321485247222,-0.6442623277778935,1.2597756420561423,0.5776460848352071,0.4000781599913431,0.1548698231583261,0.932443988231434,-0.1520976906262475,-0.3602615247647177,7.431203
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0062876320060806,-0.6085841603802428,-0.3078043036909081,-0.3019136491148211,0.2585393528482119,-0.6427131907326703,-0.4755017395957994,1.0296575676653472,-0.4940231718162697,-0.2075727745851845,-0.574861714223861,-0.4926945123254465,-0.6466541738984823,-0.6448249663410629,2.1808729747677464,-0.4523129643545462,-0.3035484917482865,0.2662480402234716,-0.6292545276936001,-0.8713963478942782,-0.2665405303067106,7.2248225
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307252827968462,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,-0.5087776003672729,-1.6896660577342182,-0.2647922882449475,0.1613364421458418,-0.3751409517217409,-0.2357247922583973,-0.5113795548320514,-0.4066671509881734,-0.5871774188083257,1.9495787691490116,-0.6367076952039626,-0.1266965528955405,-0.4644783907515442,0.9292563337887688,0.015657650035979,2.2113121832588285,-0.2665405303067106,6.9239883
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0137559248487019,1.4219365088321465,0.7735131130056787,-0.3019136491148211,0.2015058627619834,0.4042396762688776,-0.0356578111527691,-1.0440866535164608,-0.0726060058846221,0.1285282841545348,0.7305599883547973,0.6057785934098767,0.2891519054798507,-0.6703562861173793,-0.7229594276540947,0.6424137694146069,-0.5667599511092399,0.8548985843601659,0.3585662857581904,0.4387547778457922,-0.2977808617927005,7.993638
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006345079830079,-0.3437336383090616,-0.4279506833238622,-0.3019136491148211,0.0515906605040848,-0.6427131907326703,-0.3069341785151179,0.2124068638062846,-0.7149992289150778,-0.1860333578497501,1.966498707941036,-0.4927232693530086,-0.6466894818815063,-0.6448326954224997,-0.1211251829942972,-0.1097191808654657,0.9651338813916638,1.0835887093211498,0.0457771748256763,-0.1520976906262475,-0.7663858340814989,7.0805883
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0407490543484912,0.0976838984762403,-0.4279506833238622,0.1785033586457805,0.3383281680934061,0.4042396762688776,-0.3784489877280241,-0.2427954564230328,-0.7488683247771114,-0.164364704613903,-0.6066104301112617,-0.5305039874969303,2.423569805604039,-0.673122300684668,-0.7229175028524316,0.1504581611966631,-0.4176409306766042,-0.2183275072023373,-1.1063221471970908,0.52983480262846,0.2446648940110549,7.248326
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0065006037785393,-0.1671666235949408,-0.4279506833238622,-0.3019136491148211,0.3566884862966789,0.9277161097696516,0.0251519152741114,-1.81177508328485,-1.3045575329970494,-0.1619953687730052,-0.6167685625782371,-0.5430596206881562,1.0050217087958764,-0.6824885434045426,0.6868762456365777,1.126401507881339,2.5540889370803845,1.313286321243727,0.4094709899820957,-0.8713963478942782,-0.2665405303067106,7.2674284
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0573742573382892,-0.5203006530231824,-0.5480970629568164,-0.3019136491148211,0.184887457153702,0.9277161097696516,-0.1858908052758548,-0.5616240495640916,0.1354274718846194,-0.2721910247914879,-0.6171930680164563,2.004753088408149,-0.6860307233433962,0.4273437900381712,-0.7325482529510051,0.0816476344405638,0.0213773247350338,1.5105305814061245,-0.8085367789604375,1.0809857218349954,-0.0790985413906964,7.6074057
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0017039893884606,-0.3437336383090616,-0.4279506833238622,-0.3019136491148211,0.0135272082128209,-1.6896660577342182,-0.0385858191202743,-0.3605859131717708,-0.8708112070226397,-0.2721910247914879,1.851042141842483,0.1711191197680577,-0.5876814621593134,-0.5882314318796434,-0.6366929408287104,-0.129500107890859,0.4614692665688127,-0.3972126759686888,0.2135212521673939,-0.8713963478942782,-0.2665405303067106,7.062363
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0267222824548472,-0.3437336383090616,-0.5480970629568164,-0.3019136491148211,0.0097029041649643,-1.1661896242334442,0.1009873216089512,-1.618517335567844,-0.1675621689323677,3.859069105064842,1.7407019090364737,-0.4623037618949072,-0.6224572481035565,-0.6215529831208669,0.0130032477442792,-0.1355773792919203,0.1893010392697339,1.9390392126492757,-0.4327382828414364,-0.6658824458173016,-0.1415792043628261,8.150808
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0211264214447177,-0.3437336383090616,-0.3078043036909081,-0.3019136491148211,0.2509633390159986,-0.1192367572318963,0.1155987955106684,-0.4488927638338277,-0.6876097966635969,-0.0740283908254908,0.4914551786874212,-0.5143061726698474,1.364314848139697,-0.660995501369467,-0.7106335674870983,-0.2993894969074901,-0.1070570588657432,-0.1596969817845426,-0.7307268203705584,2.2113121832588285,2.732531292349517,7.2765265
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026745974617691,0.0976838984762403,-0.4279506833238622,-0.0617051452345203,0.0212466367453317,0.9277161097696516,-0.2505450299685554,-0.8396190308809445,-1.21829644123362,-0.0094101406191874,-0.1889351563293236,0.1845803262534902,-0.6860891001356048,1.4085512927307042,-0.7325343232110997,-0.308115689279843,-1.0672973003415038,-1.0356249546918816,-0.4851223156329124,0.978228770797586,1.232995381021403,7.5434175
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0184437018405655,-0.6968676677373031,-0.5480970629568164,0.1785033586457805,-0.3528285617352876,-0.6427131907326703,0.1942693705343817,0.0744423509293097,-0.1164573917218397,-0.1257229909905335,-0.5738001022650646,-0.4927048502365601,-0.6467388590271503,-0.6448258780381493,2.1800025936031204,-1.0247553211689775,-1.3422987172065115,-1.071576097060991,-0.0979359862929664,-0.8713963478942782,-0.2665405303067106,7.63961
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108088855320949,-0.1671666235949408,-0.4279506833238622,-0.3019136491148211,-0.0460827302966371,-0.1192367572318963,0.0533964799283097,0.2139828927693921,-0.2397345005101521,-0.2721910247914879,-0.593011358682549,-0.5143157154948994,2.372758834891028,-0.6609996659513252,-0.7103903800034148,-0.2758605772241096,-0.191593176889864,0.1541825905328184,0.055289801916224,-0.8713963478942782,-0.2665405303067106,7.1218233
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0253670198055824,-0.432017145666122,-0.4279506833238622,-0.3019136491148211,0.2077828702858305,0.4042396762688776,0.0730177040452972,-1.892605594910093,-1.7061517607286278,-0.2721910247914879,2.300250081828745,-0.025010387485582,-0.6761530286600579,-0.672998240663323,-0.7220444874410634,0.2323814972433797,0.7750407360859862,-0.5325047027860247,0.2479780747910875,-0.8713963478942782,-0.2665405303067106,7.170126
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0165317182201578,-0.6968676677373031,-0.4279506833238622,-0.3019136491148211,0.0628241501190588,0.4042396762688776,0.4642549148720124,-0.5691131384972795,-0.5050231569159317,-0.0180259073133612,2.726120432075469,-0.5305046938292093,-0.676230374607136,-0.6731075947809361,-0.7229639687945162,-0.5758104497929202,-0.7954569346488868,-0.3949850022673654,0.3045285652269239,0.1561731624890632,0.6706694142733604,7.3326597
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0296541089030739,1.951637552974509,-0.4279506833238622,-0.3019136491148211,0.252700405495777,1.4511925432704254,1.5080165547574866,-0.4714409570764238,1.123104665985038,-0.2721910247914879,-0.6235832120926226,-0.5524485245757939,-0.6938193910041375,-0.6899820839117632,2.362304675133338,-0.0862324200634641,0.6166003554879645,0.3565520411497429,-0.1545540470544099,-0.8713963478942782,-0.2665405303067106,7.6940603
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0444444390405364,-0.2554501309520012,-0.4279506833238622,-0.3019136491148211,0.3219986186739534,0.4042396762688776,0.3534637353805948,-0.5398282183111291,-0.3910586666150935,-0.2721910247914879,0.3296889801688228,-0.5257303864628267,-0.1816283404787688,0.9852747394756626,-0.7229192263707519,0.1256626814257843,0.2653596207149276,0.1367823224050184,0.5028239787255354,1.903041330143518,-2.140960419466853,7.1869392
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048757985950803,2.922756133902173,-0.5480970629568164,-0.3019136491148211,-0.6182858168984445,0.4042396762688776,-0.17181018159902,0.6813994374516356,1.074237163804043,0.3912230106598935,-0.6047206130614136,-0.5302826590224838,-0.6759504786649455,2.2952736848197266,-0.7229619832555033,2.431774339649477,-2.9136864182911126,-0.5409587284241687,0.5161529198817604,2.2113121832588285,-2.7032863862148955,8.3783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0020393757154281,0.0094003911191799,-0.4279506833238622,-0.3019136491148211,-0.3003252734437864,-1.1661896242334442,0.1761228626244507,-1.7357313907129182,-0.5490749951679653,-0.2721910247914879,0.9120166809912584,-0.4621605272908931,0.2830194283703945,-0.6205275598784424,-0.1193332781779361,1.012155731360776,-0.4285843321396385,0.0158476911068434,-0.2337732816907241,0.4747197107102727,0.033366651958912,7.816216
